id,name,games,rated_ts_mu,rated_ts_sigma,last_activity_at
416200961896349696,n8,29,47.86441562840312,4.854561107587835,2024-04-09 11:12:18.406576+00:00
247208295931052042,[MWV] Myst,66,36.66665044350233,3.5502864767882203,2024-04-09 12:21:37.295782+00:00
162786167765336064,[^] Dodge,81,33.64934290515516,3.3328767897925102,2024-04-10 08:25:10.786132+00:00
164401819420721152,[^] Keyjin,78,32.53994399938195,3.4020074508260927,2024-04-08 11:45:17.993020+00:00
671273946439483408,Oreo,5,32.432277916499025,7.203601193878801,2024-04-05 07:11:35.187407+00:00
312999143721140227,[EL] docmatrix,43,32.04693243350038,4.12610330014061,2024-04-09 11:08:57.637772+00:00
170291199461163009,zato._1,22,32.01440134110179,5.233992741886584,2024-04-08 07:48:52.807754+00:00
743764128262520852,Gloom,15,31.87908028801124,5.6818466195985815,2024-04-06 10:54:34.769836+00:00
178535666198511616,Howsya,13,31.74966358793747,5.7907561499111155,2024-04-05 16:34:58.291541+00:00
158747607169105920,Desolo,5,31.65771367138491,6.606372830231278,2024-04-09 12:07:45.559335+00:00
211379018253991937,[^] limbs,85,31.501552434493313,3.236800005462133,2024-04-10 07:18:01.252315+00:00
315058820533452800,[EL]Micko,42,30.969736596136258,4.306819909929567,2024-04-04 09:14:28.497713+00:00
250714854367821825,Borris,23,30.312724767810813,5.309227184634938,2024-03-29 11:07:57.047079+00:00
170521741578338307,jagl e,13,30.30826327574153,5.827844350387396,2024-04-06 13:10:44.610472+00:00
109555765554982912,IcedWinds,6,30.26394357333074,7.148566215769618,2024-04-01 00:59:25.197668+00:00
197666665830285312,SAPH3RE (Albert),39,30.119035566963927,4.560573391967626,2024-03-28 22:20:39.488313+00:00
649029546749853706,[EL] Andrewki,27,29.93226548109463,5.146493116636707,2024-04-10 08:48:15.347673+00:00
137063851039522816,diet pepsi,2,29.83394665165706,7.67117187964896,2024-04-06 11:46:47.420237+00:00
139844690403917824,[^] mcoot,65,29.10007674639913,3.5953168364719854,2024-04-10 07:04:27.069452+00:00
200230058562945026,[EL] Bepo,74,28.30398431679939,3.348183637263854,2024-04-10 08:21:44.061301+00:00
181215810247720960,BabyMonkey,67,28.170658098224965,3.55082515094146,2024-04-08 10:03:39.919694+00:00
129145230833221632,[MWV] Velvia,80,27.688599898749143,3.2273125382349126,2024-04-09 12:03:57.957399+00:00
238597912693702657,shallowtalk,2,27.512485754342332,7.496668882253566,2024-04-09 13:28:01.624246+00:00
173271012299767809,[!del] Wriggles,3,27.45503589971771,7.554432955132395,2024-04-06 04:15:09.719573+00:00
111624107698724864,exohkay,1,27.164002116946467,8.068807975495977,2024-04-05 10:14:06.892941+00:00
980909133345742908,cheddox,7,27.12891543746465,6.934483881837183,2024-03-31 09:40:25.786772+00:00
180368890017218560,Hayabusa,1,27.08905003549328,8.087163561833728,2024-03-29 10:30:36.179911+00:00
804697982058102816,Zooster,47,26.674567801672147,3.931659301999764,2024-04-09 09:59:46.120557+00:00
184993245841850368,[^] Shikk,48,26.43733116315592,4.021094859160092,2024-04-08 10:18:29.354209+00:00
451537610473734145,HydroXide,15,25.919876160094518,5.663312563312441,2024-04-05 08:20:39.606733+00:00
326544795176534017,[!del] BrittaneeSpearz,39,25.77645795269624,4.251454971024781,2024-04-10 07:46:33.345627+00:00
131537155355967488,[MWV] westyy,16,25.39653614765124,5.993927162802945,2024-04-09 07:01:46.788634+00:00
178370119213252608,Trotdog,4,25.263529416877287,7.383215666171965,2024-04-08 10:34:26.769554+00:00
143270674767675392,[MWV] Ven,4,25.02578978381062,7.491008447684878,2024-04-09 08:48:07.828154+00:00
269023067248787458,ratdog,2,25.02225863191167,7.81021995044084,2024-04-03 09:00:38.976637+00:00
266832474061930497,Nerve,0,25.0,8.33,2024-04-10 07:46:59.406558+00:00
1199581958053843026,[EL] AoD,0,25.0,8.33,2024-03-16 08:58:59.239409+00:00
692233833394995251,damien,0,25.0,8.33,2024-03-27 12:09:15.770093+00:00
328519878061457409,murrly,0,25.0,8.33,2024-04-05 09:41:33.434706+00:00
132314952588328960,Snowierfudge,0,25.0,8.33,2024-04-07 08:50:37.622173+00:00
177843002088095744,hatuey,0,25.0,8.33,2024-04-03 14:45:26.533292+00:00
744489358505279499,Hybrid_Z,0,25.0,8.33,2024-03-18 09:34:01.088432+00:00
257657629365501953,GSpaz,0,25.0,8.33,2024-04-04 22:25:47.279668+00:00
516335633120100353,jerry,0,25.0,8.33,2024-03-17 14:41:53.949991+00:00
839494665362997258,OMImi,0,25.0,8.33,2024-03-20 12:47:43.603587+00:00
126892968606040064,s5h,0,25.0,8.33,2024-04-09 06:15:22.865300+00:00
238214135769202688,M-LT-MTN,0,25.0,8.33,2024-03-22 10:50:10.842382+00:00
451011095897833472,Skrypt,0,25.0,8.33,2024-03-23 20:18:51.498662+00:00
133700743201816577,chickenNwaffles,0,25.0,8.33,2024-04-01 03:42:32.801488+00:00
1208262318505599048,kempo1976,0,25.0,8.33,2024-03-26 02:05:30.629515+00:00
110827078563164160,Isoitiro,0,25.0,8.33,2024-03-30 09:39:16.788220+00:00
115994715001847817,TrevrA,0,25.0,8.33,2024-03-31 10:32:37.151809+00:00
221775648748732430,Jick,0,25.0,8.33,2024-04-06 05:05:15.270970+00:00
1061649754582429727,Fenn,0,25.0,8.33,2024-04-10 08:21:07.720211+00:00
177685962174758912,Ribliah,0,25.0,8.33,2024-04-05 11:04:48.534914+00:00
1186820978358100079,ATribesPlayer,0,25.0,8.33,2024-04-03 23:47:13.993005+00:00
213395870601838592,Biscuitknees,2,24.996243641812196,7.83017013770914,2024-04-05 11:30:24.854183+00:00
467144017264640025,dogfather,2,24.996243641812192,7.83017013770914,2024-04-05 11:32:21.103726+00:00
279917931477860353,wobbles,2,24.96093463026263,7.847035506360755,2024-04-05 12:27:00.877055+00:00
460217396482015242,Solagar,2,24.944128985989327,7.996789830044178,2024-04-09 08:11:47.733878+00:00
181288055221518336,GreenSpandex,4,24.565512848071887,7.5309826010651015,2024-03-23 13:37:46.663351+00:00
585072708136730624,thesoph,25,24.51737138951813,4.943953593725713,2024-04-04 10:54:12.384498+00:00
245500900393746432,obsolete,6,24.443911790294603,7.4769033616652605,2024-03-16 12:39:38.821824+00:00
109241842817601536,TheDemigodd,22,24.404264079800317,4.843571796937034,2024-04-09 12:21:33.115363+00:00
128063348343308288,[MWV] MK (Fluffy),70,23.967230625994162,3.4575040787804854,2024-04-10 07:24:51.959906+00:00
212323850753540096,DaredevilMoon,3,23.18072827202865,7.584913325879642,2024-04-05 08:18:16.291803+00:00
301265673160753162,Damnozi,3,22.96372714415876,7.600861979906584,2024-04-09 13:14:46.222189+00:00
980690680617791499,RebeccaXx,3,22.83660408424765,7.631405612278025,2024-04-01 10:28:37.033357+00:00
175113137735860224,FeathersMcGraw,3,22.835266439675774,7.6289898005849865,2024-03-27 10:55:59.627454+00:00
545450012679602207,Eagle,3,22.739406513373297,7.465189866608437,2024-04-09 13:09:47.686515+00:00
204583469852917760,[^] indi,50,22.64835382581238,3.8315138419144894,2024-04-08 09:57:57.103481+00:00
316614348883755009,Dust,1,22.634924329582873,8.020048612578854,2024-04-02 09:57:17.740122+00:00
1092707612925104159,Seditious,1,22.519499503702182,7.990077184993502,2024-04-06 13:36:58.659677+00:00
347343246818541570,Brutus,12,22.477959532909168,6.585605536179729,2024-03-20 10:08:17.339662+00:00
184489469519462400,[MWV] hawKske,32,22.302629115639796,4.476302537244727,2024-04-09 12:22:06.725577+00:00
283420459708710913,[EL] gred,20,21.411851345727715,5.528248301370343,2024-04-10 04:51:50.641065+00:00
183098461674012672,[EL] STUBY,96,21.37589850145761,3.0182519015267286,2024-04-10 02:55:16.478294+00:00
241497438509203456,n0kay,6,21.1920689930254,6.994880381078121,2024-04-10 08:39:54.018567+00:00
226886896876388352,Simmo,78,21.111162971143845,3.3622041379053664,2024-04-09 11:26:22.544803+00:00
287162210319466506,seldom,14,21.099392778885935,6.051518412263953,2024-04-07 09:06:11.562321+00:00
158765588607533058,CatONineFails,4,20.79219446061534,7.37171568351202,2024-03-28 11:37:25.077510+00:00
216524122937753600,Sean (Penzor),2,20.789452396304696,7.83017013770914,2024-04-05 11:22:30.619087+00:00
194011635365445632,HmmmChrist,8,20.72526181414335,6.54012807488202,2024-04-08 09:31:32.749725+00:00
177688364038881280,Hitch!,2,20.607234023543576,7.784626670151566,2024-03-31 11:41:07.700412+00:00
211027189867610112,Firey,99,20.38689174319659,3.073135131290255,2024-04-09 12:03:19.813119+00:00
155437429195669504,piepieonline,29,20.342942849509463,4.976327931936452,2024-04-08 11:01:33.581923+00:00
214680574105878528,[EL] Jelly,75,20.323733986930563,3.345908670421193,2024-04-09 12:22:11.853465+00:00
159447855625404416,Blitz,5,19.339320303181687,7.209929897891328,2024-04-04 08:56:04.813002+00:00
269670729413296128,d0t-bat,5,19.299382755435502,7.257000215719958,2024-04-06 04:18:43.429363+00:00
107783612501368832,Quba,10,18.15377602617288,6.2696904498626695,2024-04-05 11:46:05.717453+00:00
290675420167274506,Dean,8,17.78443492440367,6.725475628975517,2024-04-05 07:54:36.975594+00:00
179636989488791572,[PK35]Skyline Chili,6,17.346010056142738,6.99605080004077,2024-04-06 04:56:40.154280+00:00
150499003191132161,MrBricks,39,17.029275581921556,4.198852291642986,2024-04-07 10:31:14.049668+00:00
350120461742637057,ShadesSlant,53,16.38236049606855,3.9677700987702225,2024-04-10 08:38:09.121920+00:00
348036630159818754,comeherelois,21,16.360598720701937,5.382294467616816,2024-04-09 03:18:48.775131+00:00
146502833846353920,[EL]McDanger,16,15.752943193720574,5.746331000872133,2024-04-09 11:31:43.978403+00:00
199139852934053888,Ragingmoose,65,14.788958518011027,3.581554712956508,2024-04-10 08:09:55.843864+00:00
1067296312292278313,HawXter,17,14.24716325439494,5.740721531405808,2024-04-08 07:48:40.530936+00:00
330930733189169182,ROGUEdenied,6,13.397261743977161,6.982983486926436,2024-04-10 07:34:51.922672+00:00
203108939888328705,[40%] SaniCs.,44,13.3359848487394,4.141369262593005,2024-04-09 12:20:15.841568+00:00
579255356224569365,K-Data.,32,13.118896204211854,4.697146654003102,2024-04-08 10:18:30.115309+00:00
422322762460168193,Chatters,15,12.75859570859308,5.531432056369785,2024-04-09 12:04:21.412706+00:00
